Title,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
Climate Change Policy Analysts,0.79714777588236,0.4715211744652451,0.6350194792365467,-1.4002284360170236,0.4942697817899326,-0.0937653759191448,0.5712234238165083,0.06948825189125575,1.082679836171551
Clinical Data Managers,1.179279286081301,1.2520007182640487,0.46699439888078076,0.2790462125673403,0.5087321620145204,-0.0937653759191448,0.40988434684958647,-1.5178187718214955,0.7431902428411552
Clinical Neuropsychologists,1.7360271817353865,0.3846832971727588,1.6981259036836285,0.2790462125673403,2.1558483921516105,0.8494492389557436,1.2199644675646208,0.6419578594047268,1.7826800502831421
Clinical Nurse Specialists,1.0502150011796716,0.3846832971727588,1.342934894123583,0.4352578077844902,1.0259749371056697,0.6019286334994455,1.2199644675646208,1.2276599966864143,0.8524995855853075
Clinical Research Coordinators,0.79714777588236,0.4715211744652451,0.803044559592313,0.2790462125673403,0.760122359447801,-0.5243633522750724,1.0574971453042241,0.8450012669957117,0.7431902428411552
Clinical and Counseling Psychologists,0.79714777588236,-0.47826810842132594,0.8113816819000417,-1.1702502541695525,1.455326850023127,-0.1319064948565675,0.25617220806655566,-0.9168775326346085,1.426373634992107
Coaches and Scouts,0.6579608019688389,-0.6139522916908361,0.9877438845635367,0.07701254941982605,0.4942697817899326,0.6019286334994455,0.8814908795221273,1.0324259509258522,0.2281750702965913
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",-1.1641232201718055,-0.7924523727920584,-0.9460738341522693,0.7539294620274768,-1.3002351174006797,-0.0937653759191448,-0.4250171703218978,-1.0717632089379883,-1.1655190496913503
"Coil Winders, Tapers, and Finishers",-1.2628194380377569,-1.277297187675108,-1.9327155273746193,-0.03337697786696023,-1.005138756200446,0.12592746916040956,-1.713473295470323,-1.353767941703245,-1.1655190496913503
"Coin, Vending, and Amusement Machine Servicers and Repairers",-0.8832186000917897,-0.7345604545970674,-0.9460738341522693,-0.1958370368927962,-1.005138756200446,-0.3134582209986992,-1.5214008167091426,0.06948825189125575,-0.9384919532227263
Commercial Divers,-0.04556608435768789,-0.6766685364020764,-0.5662167822616644,1.8392529119084093,0.4942697817899326,0.6019286334994455,0.5712234238165083,1.4228940424469765,-0.4392425512662615
Commercial Pilots,0.79714777588236,0.3846832971727588,0.31189432470622735,3.6809876195186093,1.8516067022799458,4.178039945072197,2.086456852953404,4.199556026597199,0.43207903656933705
Commercial and Industrial Designers,1.1324618494012977,0.5426799905799216,0.31189432470622735,-0.18850377033954677,0.240540081673263,0.35440802804314736,-0.55702186965847,-0.10372773204186596,0.32276969382518483
"Communications Teachers, Postsecondary",0.5440805505850483,-0.47826810842132594,1.1724432095347606,-1.5198170905777084,-0.4908735299790646,-0.5514588031682172,-0.55702186965847,-1.2158025493657807,1.1636107918571257
Community Health Workers,0.18345975453637947,-0.19529723661072626,0.015901816739521613,-0.7642736750440927,0.24503299023568087,-0.5243633522750724,-0.33502832571433316,0.8209224013519092,0.2281750702965913
Compensation and Benefits Managers,-0.15185431898255877,0.950335581202983,-0.8276768309655872,-1.4002284360170236,-0.004203801318570839,-2.229668036414816,-0.55702186965847,-1.353767941703245,0.7431902428411552
"Compensation, Benefits, and Job Analysis Specialists",0.30255319076129417,0.9346565200251731,-0.6994134108466818,-0.34363056281213333,0.11542985862747027,-0.3134582209986992,0.5635964856326175,-1.4839239722102868,0.529952940380255
Compliance Managers,1.1818099583342736,-0.47826810842132594,0.47222359985485884,-0.486824525094521,1.3039503923047369,-0.0937653759191448,0.1120275893721921,-0.9077123788197378,0.8524995855853075
Compliance Officers,0.18472509066286577,-0.8045131890826815,-0.14442745840910992,-0.34363056281213333,-0.25344059287282256,-0.0937653759191448,0.1142840799591424,0.25420135185249865,0.5329799683331701
Computer Hardware Engineers,1.0502150011796716,0.8443451276409872,0.9877438845635367,0.2790462125673403,0.632513122172024,-0.3134582209986992,-0.6890265689950422,-1.4917333340407093,0.9534005173491404
Computer Network Architects,0.9186200440250697,0.652433418824592,0.6350194792365467,0.4352578077844902,0.632513122172024,-0.0937653759191448,0.2609559681108893,-0.2715205480371939,0.9534005173491404
Computer Network Support Specialists,0.6756755077396502,-0.33308000191480486,0.47222359985485884,-0.6278488818877812,0.11675912151575935,0.35440802804314736,0.25617220806655566,-0.9077123788197378,0.21346035108103265
Computer Numerically Controlled Tool Operators,-0.8832186000917897,0.2906089301058982,0.8113816819000417,0.9299278593054658,-0.009680364418322917,1.0779297978384803,1.2199644675646208,0.44807960562861276,-0.9384919532227263
Computer Numerically Controlled Tool Programmers,-0.5947219632528542,1.3567850901969825,0.47222359985485884,1.4115802778916786,-0.2752139189830018,0.35440802804314736,0.9015285159342428,0.25420135185249865,-0.46551883557975965
Computer Programmers,0.4302002992012578,0.6486704441419178,-0.5662167822616644,0.12908308115887573,0.24503299023568087,0.35440802804314736,-0.9282145712117378,-1.0663400410001946,0.5329799683331701
"Computer Science Teachers, Postsecondary",0.5578474076412219,1.1083322746101463,1.1724432095347606,-1.0834660346044693,-0.23682480676920578,-0.10255308972232711,-0.55702186965847,-1.2158025493657807,1.2729201346012777
Computer Systems Analysts,1.0437364802120603,0.8333456631839389,0.47222359985485884,0.4352578077844902,0.7562940823295278,-0.3134582209986992,1.5584380556071142,-0.6409467479596802,0.7431902428411552
Computer Systems Engineers/Architects,0.9186200440250697,0.6486704441419178,1.1724432095347606,0.4352578077844902,0.887731596723578,-0.0937653759191448,0.7325625007834302,-1.2158025493657807,0.633880900097003
Computer User Support Specialists,-0.04556608435768789,-0.19529723661072626,0.46699439888078076,0.4352578077844902,-0.009680364418322917,-0.3134582209986992,0.1120275893721921,0.07523680990531637,0.5329799683331701
Computer and Information Research Scientists,1.8361405760630025,1.7656467624491066,1.1724432095347606,0.4352578077844902,0.8903901225001563,-0.3134582209986992,1.0574971453042241,-0.7789121402971441,0.7420130653039103
Computer and Information Systems Managers,0.79714777588236,0.4715211744652451,0.46699439888078076,-0.18850377033954677,0.760122359447801,-0.5243633522750724,0.5712234238165083,-0.6409467479596802,0.8524995855853075
"Computer, Automated Teller, and Office Machine Repairers",-0.7884702309404759,-0.9647773159524816,-0.2776240869941274,0.12908308115887573,-0.6063598897136432,-0.0937653759191448,-0.6935395501689425,0.6419578594047268,-0.3435968763651282
Concierges,-0.5947219632528542,-0.7345604545970674,0.803044559592313,-1.7343476813425949,-0.5904087350541709,-0.9813244700405457,-0.6890265689950422,-0.6704487815412764,-1.0141676520456009
Conservation Scientists,0.4302002992012578,0.7465077858914525,0.6350194792365467,-0.05941224373648508,0.11542985862747027,-0.752843911157809,1.0010848806304753,0.25420135185249865,0.9534005173491404
Construction Laborers,-1.2628194380377569,-0.8551686175032986,-1.1927342574578568,-1.0292258973762922,-0.901456250913877,-0.3134582209986992,-1.0430248122757517,-0.7789121402971441,-1.0868163229155607
Construction Managers,1.1818099583342736,1.4665385184416528,0.8113816819000417,0.4352578077844902,1.1615597517111829,0.8494492389557436,1.5513978049758308,1.4228940424469765,0.633880900097003
Construction and Building Inspectors,0.6756755077396502,0.3013189349719715,-0.011230829824092433,0.4352578077844902,0.887731596723578,0.35440802804314736,0.9015285159342428,0.8450012669957117,0.5329799683331701
Continuous Mining Machine Operators,-0.8832186000917897,-1.0736141221590647,-0.702176007587704,0.9299278593054658,0.11542985862747027,0.8216214785789999,0.25617220806655566,1.0324259509258522,-1.6396693448715618
"Control and Valve Installers and Repairers, Except Mechanical Door",-0.4719843589836582,-0.5488238837214712,-0.9460738341522693,0.4352578077844902,-0.4908735299790646,-0.0937653759191448,-1.1674025734284332,0.25420135185249865,-0.7841135276240618
Conveyor Operators and Tenders,-0.5947219632528542,-0.8551686175032986,-0.8276768309655872,1.1132595231367044,-0.4908735299790646,0.6019286334994455,-0.55702186965847,0.25148976788360156,-1.0868163229155607
"Cooks, Fast Food",-1.2476354045199183,-1.1591011880270012,-0.9460738341522693,-1.740596145151281,-1.4875016731028823,-0.9813244700405457,-1.1674025734284332,-0.10101614807296883,-1.1655190496913503
"Cooks, Institution and Cafeteria",-0.8832186000917897,-0.29313457836026097,-0.702176007587704,-0.486824525094521,-0.9056035511253395,-0.0937653759191448,-1.1448376675589338,1.2276599966864143,-0.9384919532227263
"Cooks, Private Household",-0.7884702309404759,-0.7345604545970674,-0.8276768309655872,-0.9120672009634295,-0.7977737456273082,-0.0937653759191448,-0.9282145712117378,-0.9168775326346085,-0.9384919532227263
"Cooks, Restaurant",-1.2476354045199183,-0.7924523727920584,-0.8276768309655872,0.4352578077844902,-1.005138756200446,-0.3134582209986992,-1.036526119385336,1.2276599966864143,-1.3158193959645597
"Cooks, Short Order",-1.5956028393037218,-0.8045131890826815,-0.30475673355774147,-0.34363056281213333,-1.4039176226872483,-0.5514588031682172,-0.9282145712117378,1.0324259509258522,-1.5297083502764346
Cooling and Freezing Equipment Operators and Tenders,-0.5947219632528542,-0.33308000191480486,-0.5662167822616644,1.4658204151198557,-0.4908735299790646,0.12592746916040956,-0.55702186965847,-0.749084716639281,-0.9384919532227263
Coroners,0.9186200440250697,-0.42097923104086593,0.46699439888078076,0.5914694030016401,0.7562940823295278,-0.0937653759191448,1.3824317898250176,0.06948825189125575,0.7378088598137507
Correctional Officers and Jailers,0.06957950315258894,-0.7924523727920584,0.015901816739521613,0.4352578077844902,0.760122359447801,2.148932417601309,0.9015285159342428,1.2276599966864143,-0.698852240283623
Correspondence Clerks,-0.7845223822258379,-0.04362041093984961,-0.8276768309655872,-1.1702502541695525,-0.7977737456273082,-0.0937653759191448,0.25617220806655566,-1.3591911096410387,0.5329799683331701
Cost Estimators,0.6579608019688389,2.2758192915424647,-0.9460738341522693,-0.03337697786696023,-0.6899439401292767,-0.0937653759191448,0.40988434684958647,-1.6411958424062956,0.529952940380255
Costume Attendants,-1.0654270023058539,-1.308655310030728,-2.120177449086866,-1.2733065149030893,-0.901456250913877,-0.5514588031682172,-1.379512688601729,-2.1563967964966686,-1.0141676520456009
Counter and Rental Clerks,-1.152887035368605,-0.19529723661072626,-0.43025755693562456,-0.9402720723220818,-1.2125037667735832,-0.0937653759191448,-0.9282145712117378,-0.6409467479596802,-0.698852240283623
Couriers and Messengers,-1.0654270023058539,-0.870992408476596,-0.9531776543434703,-0.05941224373648508,-1.3203335722716145,-0.9813244700405457,-1.036526119385336,0.8450012669957117,-0.7808342473417375
Court Reporters and Simultaneous Captioners,-1.152887035368605,-1.1591011880270012,-0.14442745840910992,-1.0292258973762922,-1.4875016731028823,1.2793149058280722,-1.0430248122757517,-0.7789121402971441,0.43207903656933705
"Court, Municipal, and License Clerks",-0.5831820977792967,-0.42097923104086593,0.16389807072287446,-1.2806397814563388,-0.90560355112534,-1.4031347325932915,-0.2853855328014344,-0.42640622434057374,-0.16702024577842067
Craft Artists,-0.9743228011988218,-0.3596137977541756,-0.9460738341522693,-1.7343476813425949,-1.1965526121141108,-0.3134582209986992,-1.036526119385336,-1.4839239722102868,-0.9384919532227263
Crane and Tower Operators,-0.9743228011988218,-0.4823446643275565,-0.8276768309655872,0.7539294620274768,-0.7218462494482213,1.0779297978384803,-0.8134043301477238,0.414184806017404,-1.0868163229155607
Credit Analysts,1.0185815980175077,2.027366475955629,-0.12499061705262979,0.5914694030016401,0.4942697817899326,-0.5243633522750724,0.7325625007834302,-1.4839239722102868,0.529952940380255
"Credit Authorizers, Checkers, and Clerks",-0.6858261643598863,-0.11945882377528783,-0.5662167822616644,-1.2806397814563388,-0.7020668176704756,-1.588897238266114,-0.3031666786265999,-1.2127655753206166,-0.2553085610717744
Credit Counselors,0.3068300268688186,0.6486704441419178,-0.5662167822616644,-1.0598607268827667,0.3746361218438915,-0.0937653759191448,-0.3031666786265999,0.07523680990531637,0.43207903656933705
"Criminal Justice and Law Enforcement Teachers, Postsecondary",0.4302002992012578,-0.5512360469795959,0.8113816819000417,-1.7343476813425949,-0.004203801318570839,-0.752843911157809,-0.8134043301477238,0.07523680990531637,1.3738210663651107
Critical Care Nurses,0.9186200440250697,0.3846832971727588,1.1724432095347606,2.8435199007155543,1.9830442166739966,2.9956652580120933,2.6801846561916767,1.2276599966864143,0.43207903656933705
Crossing Guards and Flaggers,-1.2628194380377569,-1.572931916590862,-1.9327155273746193,-1.5173871324298864,-0.5904087350541709,-0.10255308972232711,-1.596135784948925,0.07523680990531637,-1.8297835171365835
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",-0.9743228011988218,-0.6139522916908361,-0.9460738341522693,0.7539294620274768,-0.901456250913877,0.12592746916040956,-0.18131618693130203,0.43891445181374206,-0.9384919532227263
Curators,1.0487978247180065,0.5583590517577315,0.8113816819000417,-0.18850377033954677,0.47151280114241917,0.35440802804314736,-0.15649479047485304,0.25420135185249865,1.1636107918571257
Customer Service Representatives,-0.6858261643598863,-0.29313457836026097,-0.30475673355774147,-1.012129406121971,-0.14111787881237325,-0.5243633522750724,-0.5646488078423607,-1.0663400410001946,-0.6135909529431843
Customs Brokers,-0.06075011787552672,0.3846832971727588,0.8113816819000417,-0.18850377033954677,-0.7977737456273082,0.12592746916040956,0.5635964856326175,0.25420135185249865,0.43207903656933705
Customs and Border Protection Officers,0.6756755077396502,-0.4823446643275565,0.13306551780967604,0.9299278593054658,0.887731596723578,1.1175965615333996,0.5712234238165083,0.8209224013519092,0.43207903656933705
"Cutters and Trimmers, Hand",-1.4285784706074962,-1.2169931062219923,-1.5577916839501265,-0.9120672009634295,-1.5780510610531524,-0.3134582209986992,-1.713473295470323,-1.4839239722102868,-1.3158193959645597
"Cutting and Slicing Machine Setters, Operators, and Tenders",-0.8832186000917897,-0.4933441287846049,-0.8276768309655872,0.9299278593054658,-0.7218462494482213,0.8597625975164226,0.1120275893721921,-1.2158025493657807,-0.8628162543998518
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-0.9743228011988218,-0.7345604545970674,-1.1927342574578568,0.4352578077844902,-1.1008456841572785,0.12592746916040956,-1.036526119385336,-0.749084716639281,-0.9384919532227263
Cytogenetic Technologists,0.7935036078380787,0.4715211744652451,-0.5662167822616644,0.9299278593054658,0.4942697817899326,0.6019286334994455,0.25617220806655566,-1.0663400410001946,0.633880900097003
Cytotechnologists,0.4302002992012578,-0.04106351788623769,-0.43025755693562456,0.2790462125673403,0.4942697817899326,0.6019286334994455,0.40762785626263615,-0.8114511479239048,0.5329799683331701
Dancers,-1.4285784706074962,-1.5185135134875705,1.5134265787124048,-0.7580252112354067,-1.3002351174006797,-0.3134582209986992,-0.18131618693130203,-0.9416071784309465,-1.240669222827955
Data Entry Keyers,-1.2476354045199183,-0.5512360469795959,-0.7120424245199283,0.7064584939253759,-1.2884312629526706,0.35440802804314625,-0.15649479047485304,-0.6704487815412764,-0.3835368285216453
Data Warehousing Specialists,0.5440805505850483,0.6486704441419178,-0.14442745840910992,-0.1958370368927962,-0.34848288938551053,-0.0937653759191448,-0.021105355257855313,-1.8689688957936184,0.43207903656933705
Database Administrators,0.9186200440250697,0.6486704441419178,0.31189432470622735,0.4352578077844902,0.5087321620145204,-0.0937653759191448,1.0574971453042241,-1.2127655753206166,0.529952940380255
