Title,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
Clinical Neuropsychologists,1.9246110153315217,0.6539228041351869,1.603715864807598,0.4555910926607719,1.556541574510225,1.4067202975771844,1.3574600116065298,0.7946240591718173,1.8756154194031631
Clinical Nurse Specialists,1.0891857771877955,0.45451733405866,1.2693655568289763,0.4555910926607719,0.9536595526347305,0.8466537257419606,1.3574600116065298,1.1607278558991208,0.8052255973524193
Clinical Research Coordinators,1.0891857771877955,0.6539228041351869,0.5449398895419636,0.4555910926607719,0.9536595526347305,-0.7473819017890624,1.0358995319095934,0.7946240591718173,0.8052255973524193
Clinical and Counseling Psychologists,1.0891857771877955,-0.5923613838431049,0.9071527231854699,-0.8334911862312715,1.8700402258854816,0.8466537257419606,0.33918515923289894,-0.7308084271919454,1.6684431957804382
Coaches and Scouts,0.5395639099879755,-0.5923613838431049,0.9071527231854699,-0.5241114392971807,0.350777530759236,0.28658715390673695,0.6875423455712462,0.7946240591718173,0.37361679813840976
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,0.7649708395948626,-1.457868534867247,-0.23039737394116272,-0.30393580016097393,-1.8901371168284047,-1.3528183987176283
"Coil Winders, Tapers, and Finishers",-1.1093016916114844,-1.423217509161966,-1.1825367016809145,-0.18895004678524976,-1.1684851643670096,0.28658715390673695,-1.3222106525346047,-1.8901371168284047,-1.1283818231263436
"Coin, Vending, and Amusement Machine Servicers and Repairers",-0.8454831953555706,-1.0077894465025354,-1.1825367016809145,-0.5241114392971807,-1.1684851643670096,-0.23039737394116272,-1.0006501728376684,0.001399166262661339,-0.9212095995036188
Commercial Divers,0.25376053904406937,-0.8083839764260087,-0.8481863937022928,1.4352936246187247,0.9536595526347305,0.28658715390673695,0.6875423455712462,1.526831652626424,-0.4896008002896093
Commercial Pilots,1.0891857771877955,0.45451733405866,0.21058958156334176,3.3431353973789495,1.243042923134968,4.077807024791331,1.6790204913034663,3.052264138990187,0.5980533737296946
Commercial and Industrial Designers,0.5395639099879755,0.2384947414757563,0.21058958156334176,-0.18895004678524976,0.03727887938397919,0.28658715390673695,-0.6522929864993211,0.39801161271723934,0.37361679813840976
"Communications Teachers, Postsecondary",0.5395639099879755,-0.5923613838431049,1.2693655568289763,-1.8131937181892241,-1.1684851643670096,-0.23039737394116272,-0.6522929864993211,-1.5240333201011014,0.8052255973524193
Community Health Workers,0.25376053904406937,-0.3763387912602012,0.21058958156334176,-1.1428709331653621,0.350777530759236,-0.7473819017890624,0.33918515923289894,1.1607278558991208,0.5980533737296946
Compensation and Benefits Managers,-0.010057957211844468,1.0693508667946174,-0.8481863937022928,-1.4780323256772931,0.350777530759236,-1.3074484736242862,-0.6522929864993211,-1.5240333201011014,0.8052255973524193
"Compensation, Benefits, and Job Analysis Specialists",0.25376053904406937,0.8533282742117138,-1.1825367016809145,-0.5241114392971807,0.03727887938397919,-0.23039737394116272,0.33918515923289894,-1.8901371168284047,0.5980533737296946
Compliance Managers,1.0891857771877955,-0.5923613838431049,0.21058958156334176,-0.8334911862312715,1.243042923134968,-0.23039737394116272,-0.30393580016097393,-1.1274208736465234,0.8052255973524193
Compliance Officers,0.8253672809318816,-0.8083839764260087,0.21058958156334176,-0.18895004678524976,0.350777530759236,-0.23039737394116272,0.33918515923289894,0.001399166262661339,0.8052255973524193
Computer Hardware Engineers,1.0891857771877955,0.8533282742117138,0.9071527231854699,0.14621134572668124,0.6642761821344928,-0.7473819017890624,-1.0006501728376684,-1.5240333201011014,0.8052255973524193
Computer Network Architects,1.0891857771877955,0.6539228041351869,0.5449398895419636,0.4555910926607719,0.9536595526347305,-0.23039737394116272,0.017624679535962518,0.001399166262661339,0.8052255973524193
Computer Network Support Specialists,0.8253672809318816,-0.3763387912602012,0.21058958156334176,-0.5241114392971807,0.6642761821344928,0.28658715390673695,0.33918515923289894,-1.1274208736465234,0.149180222547125
Computer Numerically Controlled Tool Operators,-0.8454831953555706,0.2384947414757563,0.9071527231854699,1.1001322321067937,0.03727887938397919,0.28658715390673695,1.3574600116065298,0.39801161271723934,-0.9212095995036188
Computer Numerically Controlled Tool Programmers,-1.1093016916114844,1.484778929454048,0.21058958156334176,2.389214510998837,0.6642761821344928,0.28658715390673695,1.0358995319095934,0.39801161271723934,-0.9212095995036188
Computer Programmers,0.5395639099879755,0.8533282742117138,-0.4859735600587864,0.14621134572668124,0.350777530759236,0.28658715390673695,-1.3222106525346047,-1.1274208736465234,0.8052255973524193
"Computer Science Teachers, Postsecondary",0.8253672809318816,0.6539228041351869,1.2693655568289763,-0.18895004678524976,-0.2521044911162584,0.28658715390673695,-0.6522929864993211,-1.5240333201011014,0.8052255973524193
Computer Systems Analysts,1.3530042734437093,0.6539228041351869,0.21058958156334176,0.4555910926607719,0.6642761821344928,-0.7473819017890624,1.3574600116065298,0.001399166262661339,0.8052255973524193
Computer Systems Engineers/Architects,1.0891857771877955,0.8533282742117138,1.2693655568289763,0.4555910926607719,0.9536595526347305,-0.23039737394116272,0.6875423455712462,-1.5240333201011014,0.8052255973524193
Computer User Support Specialists,0.25376053904406937,0.02247214889285256,0.5449398895419636,0.4555910926607719,0.03727887938397919,-0.23039737394116272,-0.30393580016097393,0.39801161271723934,0.8052255973524193
Computer and Information Research Scientists,1.3530042734437093,1.2853734593775212,1.2693655568289763,0.4555910926607719,0.6642761821344928,-0.7473819017890624,1.0358995319095934,-0.364704630464642,0.5980533737296946
Computer and Information Systems Managers,1.0891857771877955,0.6539228041351869,0.5449398895419636,-0.18895004678524976,0.9536595526347305,-0.7473819017890624,0.6875423455712462,0.001399166262661339,0.8052255973524193
"Computer, Automated Teller, and Office Machine Repairers",-0.8454831953555706,-1.2071949165790623,-0.12376072641528005,0.14621134572668124,0.03727887938397919,-0.23039737394116272,-0.30393580016097393,0.7946240591718173,-0.05799200107559974
Concierges,-0.010057957211844468,-1.0077894465025354,0.5449398895419636,-2.122573465123315,-0.2521044911162584,-0.7473819017890624,-0.6522929864993211,0.39801161271723934,-0.9212095995036188
Conservation Scientists,0.5395639099879755,1.0693508667946174,0.5449398895419636,0.4555910926607719,0.350777530759236,-0.7473819017890624,0.33918515923289894,0.001399166262661339,0.8052255973524193
Construction Laborers,-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,-0.8334911862312715,-0.8549865129917528,-0.23039737394116272,-1.0006501728376684,-0.364704630464642,-1.1283818231263436
Construction Managers,1.0891857771877955,1.484778929454048,0.9071527231854699,0.4555910926607719,1.243042923134968,1.4067202975771844,1.6790204913034663,1.1607278558991208,0.8052255973524193
Construction and Building Inspectors,0.8253672809318816,0.45451733405866,0.5449398895419636,0.4555910926607719,1.243042923134968,0.28658715390673695,1.0358995319095934,0.7946240591718173,0.8052255973524193
Continuous Mining Machine Operators,-0.8454831953555706,-1.2071949165790623,-0.8481863937022928,0.7649708395948626,0.350777530759236,1.923704825425084,0.33918515923289894,1.1607278558991208,-1.9915994215543626
"Control and Valve Installers and Repairers, Except Mechanical Door",-0.2738764534677583,-0.5923613838431049,-1.1825367016809145,0.4555910926607719,0.03727887938397919,-0.23039737394116272,-1.0006501728376684,0.001399166262661339,-0.714037375880894
Conveyor Operators and Tenders,-0.010057957211844468,-1.0077894465025354,-0.8481863937022928,1.1001322321067937,0.03727887938397919,0.8466537257419606,-0.6522929864993211,0.7946240591718173,-1.1283818231263436
"Cooks, Fast Food",-1.3731201878673982,-1.0077894465025354,-1.1825367016809145,-1.8131937181892241,-1.7472519053674846,-0.7473819017890624,-1.0006501728376684,0.001399166262661339,-1.1283818231263436
"Cooks, Institution and Cafeteria",-0.8454831953555706,0.2384947414757563,-0.8481863937022928,-0.18895004678524976,-1.1684851643670096,-0.23039737394116272,-1.3222106525346047,1.1607278558991208,-0.9212095995036188
"Cooks, Private Household",-0.8454831953555706,-1.0077894465025354,-0.8481863937022928,-0.5241114392971807,-0.8549865129917528,-0.23039737394116272,-1.0006501728376684,-0.7308084271919454,-0.9212095995036188
"Cooks, Restaurant",-1.3731201878673982,-1.0077894465025354,-0.8481863937022928,0.4555910926607719,-1.1684851643670096,-0.23039737394116272,-1.3222106525346047,1.1607278558991208,-1.577254974308913
"Cooks, Short Order",-1.6589235588113045,-0.8083839764260087,0.21058958156334176,-0.5241114392971807,-1.457868534867247,-0.23039737394116272,-1.3222106525346047,1.1607278558991208,-1.3528183987176283
Cooling and Freezing Equipment Operators and Tenders,-0.010057957211844468,-0.3763387912602012,-0.8481863937022928,1.1001322321067937,0.03727887938397919,-0.7473819017890624,-0.6522929864993211,-0.7308084271919454,-0.9212095995036188
Coroners,1.0891857771877955,-0.8083839764260087,0.5449398895419636,0.7649708395948626,0.6642761821344928,-0.23039737394116272,1.3574600116065298,0.001399166262661339,1.012397820975144
Correctional Officers and Jailers,0.5395639099879755,-1.0077894465025354,0.21058958156334176,0.4555910926607719,0.9536595526347305,1.4067202975771844,1.0358995319095934,1.1607278558991208,-0.2651642246983245
Correspondence Clerks,-0.5596798244116644,0.02247214889285256,-0.8481863937022928,-0.8334911862312715,-0.541487861616496,-0.23039737394116272,0.33918515923289894,-1.1274208736465234,0.8052255973524193
Cost Estimators,0.5395639099879755,2.315635054772909,-1.1825367016809145,0.14621134572668124,-1.1684851643670096,-0.23039737394116272,0.6875423455712462,-1.5240333201011014,0.5980533737296946
Costume Attendants,-1.1093016916114844,-1.63924010174487,-2.2413126769465492,-1.4780323256772931,-0.8549865129917528,-0.23039737394116272,-1.3222106525346047,-1.8901371168284047,-0.9212095995036188
Counter and Rental Clerks,-1.3731201878673982,0.02247214889285256,-0.12376072641528005,-0.18895004678524976,-1.1684851643670096,-0.23039737394116272,-1.0006501728376684,-1.5240333201011014,-0.4896008002896093
Couriers and Messengers,-1.1093016916114844,-0.8083839764260087,-0.8481863937022928,0.4555910926607719,-1.1684851643670096,-0.7473819017890624,-1.3222106525346047,0.7946240591718173,-0.4896008002896093
Court Reporters and Simultaneous Captioners,-1.3731201878673982,-1.0077894465025354,-0.4859735600587864,-0.8334911862312715,-1.7472519053674846,3.000755925108207,-1.0006501728376684,-0.364704630464642,0.5980533737296946
"Court, Municipal, and License Clerks",-0.2738764534677583,-0.1769333211836743,0.21058958156334176,-1.1428709331653621,-0.541487861616496,-0.7473819017890624,-0.30393580016097393,-0.364704630464642,-0.05799200107559974
Craft Artists,-1.1093016916114844,0.02247214889285256,-1.1825367016809145,-2.122573465123315,-1.457868534867247,-0.7473819017890624,-1.3222106525346047,-1.8901371168284047,-0.9212095995036188
Crane and Tower Operators,-1.1093016916114844,-0.3763387912602012,-0.8481863937022928,0.7649708395948626,0.03727887938397919,1.923704825425084,-1.0006501728376684,1.1607278558991208,-1.1283818231263436
Credit Analysts,0.5395639099879755,1.9002069921134788,-0.12376072641528005,0.4555910926607719,0.350777530759236,-0.7473819017890624,0.6875423455712462,-1.8901371168284047,0.5980533737296946
"Credit Authorizers, Checkers, and Clerks",-0.5596798244116644,0.02247214889285256,-0.8481863937022928,-1.1428709331653621,-0.2521044911162584,-1.8675150454595097,0.017624679535962518,-1.1274208736465234,-0.05799200107559974
Credit Counselors,0.5395639099879755,0.8533282742117138,-0.8481863937022928,-0.5241114392971807,0.350777530759236,-0.23039737394116272,0.017624679535962518,0.39801161271723934,0.5980533737296946
"Criminal Justice and Law Enforcement Teachers, Postsecondary",0.5395639099879755,-1.0077894465025354,0.9071527231854699,-2.122573465123315,-0.2521044911162584,-0.7473819017890624,-1.0006501728376684,0.39801161271723934,0.8052255973524193
Critical Care Nurses,1.0891857771877955,0.45451733405866,1.2693655568289763,2.389214510998837,1.243042923134968,3.000755925108207,2.3757348639801608,1.1607278558991208,0.5980533737296946
Crossing Guards and Flaggers,-1.1093016916114844,-2.0380510418979236,-1.1825367016809145,-1.4780323256772931,-0.2521044911162584,0.28658715390673695,-1.3222106525346047,0.39801161271723934,-1.9915994215543626
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",-1.1093016916114844,-0.5923613838431049,-1.1825367016809145,0.7649708395948626,-0.8549865129917528,-0.23039737394116272,0.33918515923289894,0.001399166262661339,-0.9212095995036188
Curators,0.8253672809318816,0.45451733405866,0.9071527231854699,-0.18895004678524976,0.03727887938397919,0.28658715390673695,-0.30393580016097393,0.39801161271723934,0.8052255973524193
Customer Service Representatives,-0.5596798244116644,0.2384947414757563,0.21058958156334176,-1.1428709331653621,0.6642761821344928,-0.7473819017890624,-0.30393580016097393,-1.1274208736465234,-0.2651642246983245
Customs Brokers,0.8253672809318816,0.45451733405866,0.9071527231854699,-0.18895004678524976,-0.8549865129917528,0.28658715390673695,0.33918515923289894,0.39801161271723934,0.5980533737296946
Customs and Border Protection Officers,0.8253672809318816,-0.3763387912602012,0.9071527231854699,1.1001322321067937,0.9536595526347305,0.8466537257419606,0.6875423455712462,1.1607278558991208,0.5980533737296946
"Cutters and Trimmers, Hand",-1.6589235588113045,-1.0077894465025354,-1.1825367016809145,-0.5241114392971807,-2.0607505567427418,-0.7473819017890624,-1.3222106525346047,-1.8901371168284047,-1.3528183987176283
"Cutting and Slicing Machine Setters, Operators, and Tenders",-0.5596798244116644,-0.1769333211836743,-0.8481863937022928,0.7649708395948626,0.03727887938397919,0.8466537257419606,0.6875423455712462,-1.5240333201011014,-0.714037375880894
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,0.4555910926607719,-1.457868534867247,0.28658715390673695,-1.3222106525346047,-1.1274208736465234,-0.9212095995036188
Cytogenetic Technologists,0.8253672809318816,0.6539228041351869,-0.4859735600587864,0.7649708395948626,0.350777530759236,0.8466537257419606,0.33918515923289894,-1.1274208736465234,0.8052255973524193
Cytotechnologists,0.5395639099879755,-0.1769333211836743,-0.12376072641528005,0.14621134572668124,0.350777530759236,0.28658715390673695,0.017624679535962518,0.001399166262661339,0.8052255973524193
Dancers,-1.9447269297552106,-1.8386455718213968,1.2693655568289763,-0.8334911862312715,-1.457868534867247,-0.23039737394116272,-0.6522929864993211,-0.364704630464642,-1.3528183987176283
Data Entry Keyers,-1.3731201878673982,-0.3763387912602012,-0.12376072641528005,1.7446733715528153,-1.7472519053674846,1.4067202975771844,0.017624679535962518,0.39801161271723934,0.5980533737296946
Data Warehousing Specialists,0.5395639099879755,0.8533282742117138,-0.4859735600587864,-0.5241114392971807,-0.541487861616496,-0.23039737394116272,0.017624679535962518,-2.256240913555708,0.5980533737296946
Database Administrators,1.0891857771877955,0.8533282742117138,0.21058958156334176,0.4555910926607719,0.6642761821344928,-0.23039737394116272,1.0358995319095934,-1.1274208736465234,0.5980533737296946
